i,n,1478928233.0,1,50.42,776.91,0.88,90.9,207.43,150.68,9
i,n,1478928233.0,2,35.489999999999995,759.36,0.91,87.15,223.99,148.9,2
i,n,1478928234.0,3,57.44,769.95,0.8500000000000001,89.64,252.85,149.75,6
i,n,1478928234.0,4,52.96,767.01,0.97,89.22,220.23,149.03,4
i,n,1478928234.0,5,45.53,757.14,0.8700000000000001,88.37,265.61,149.02,1
i,n,1478928234.0,6,49.769999999999996,757.72,0.93,88.19,265.17,149.34,1
i,n,1478928234.0,7,43.14,780.34,0.76,92.43,283.43,149.82,9
i,n,1478928235.0,8,42.599999999999994,775.57,0.81,90.57,238.04,150.57,8
i,n,1478928235.0,9,43.21,770.58,0.92,90.0,269.92,150.23000000000002,5
i,n,1478928235.0,10,45.18,762.98,0.91,88.11,299.59,148.93,3
i,n,1478928235.0,11,43.949999999999996,757.83,0.8300000000000001,86.95,207.15,150.6,1
i,n,1478928235.0,12,57.0,780.71,0.93,90.57,289.82,150.65,9
i,n,1478928236.0,13,43.29,760.14,0.76,87.77,266.75,150.69,1
i,n,1478928236.0,14,47.58,757.8,0.8200000000000001,87.62,209.42,149.43,1
i,n,1478928236.0,15,51.89,767.65,0.73,89.12,285.07,149.31,5
i,n,1478928236.0,16,30.549999999999997,758.08,0.76,87.86,207.66,150.75,1
i,n,1478928236.0,17,39.79,762.98,0.9400000000000001,88.79,240.74,150.18,2
i,n,1478928237.0,18,42.67,768.18,0.73,89.41,293.3,150.81,5
i,n,1478928237.0,19,46.9,776.46,0.77,91.88,227.4,149.14000000000001,8
i,n,1478928237.0,20,57.61,775.04,0.8300000000000001,90.54,205.87,150.51000000000002,8
i,n,1478928237.0,21,53.33,779.44,0.9400000000000001,91.47,239.67,150.34,9
i,n,1478928237.0,22,45.99,769.67,0.88,90.03,246.78,149.26000000000002,5
i,n,1478928238.0,23,41.61,766.81,0.8200000000000001,88.71,228.41,150.86,4
i,n,1478928238.0,24,37.66,756.76,0.96,86.92,265.73,149.44,1
i,n,1478928238.0,25,51.14,760.75,0.8600000000000001,87.38,223.46,150.02,2
i,n,1478928238.0,26,47.339999999999996,765.47,0.9500000000000001,89.06,286.13,148.98000000000002,4
